id,happiness
9231,3.5901503562927246
9232,4.0168280601501465
9233,4.418428421020508
9234,3.9994912147521973
9235,2.501431941986084
9236,4.23784065246582
9237,3.8522286415100098
9238,3.8624982833862305
9239,3.7017719745635986
9240,3.924248218536377
9241,4.744993686676025
9242,3.8957314491271973
9243,4.128657817840576
9244,3.574580192565918
9245,3.474914073944092
9246,4.157526969909668
9247,4.0609211921691895
9248,4.789246559143066
9249,4.21352481842041
9250,4.140329837799072
9251,3.2628767490386963
9252,4.733238697052002
9253,3.4086215496063232
9254,3.8488826751708984
9255,4.245760917663574
9256,3.8208916187286377
9257,4.294467449188232
9258,3.852393388748169
9259,3.965428590774536
9260,4.142295837402344
9261,3.193387985229492
9262,3.3973844051361084
9263,2.7711167335510254
9264,3.374250650405884
9265,4.3055267333984375
9266,3.906050443649292
9267,3.6384973526000977
9268,4.163907051086426
9269,3.946687936782837
9270,4.671187400817871
9271,4.236205101013184
9272,4.253533363342285
9273,3.478057861328125
9274,2.6710877418518066
9275,4.16722297668457
9276,4.205244541168213
9277,3.9310152530670166
9278,3.2539682388305664
9279,4.158709526062012
9280,2.997258186340332
9281,3.967620849609375
9282,4.254411220550537
9283,3.3278539180755615
9284,4.282225608825684
9285,3.6955723762512207
9286,3.8138556480407715
9287,4.39312744140625
9288,2.5891144275665283
9289,3.6658947467803955
9290,3.597043514251709
9291,4.023373603820801
9292,3.2887470722198486
9293,3.5711193084716797
9294,3.582900047302246
9295,2.620091199874878
9296,4.504787921905518
9297,4.016563892364502
9298,3.653066873550415
9299,3.3240609169006348
9300,3.736309051513672
9301,4.337648868560791
9302,4.2068305015563965
9303,4.465802192687988
9304,2.586482286453247
9305,3.766890287399292
9306,3.8254594802856445
9307,4.141256332397461
9308,4.14687442779541
9309,3.850358247756958
9310,3.451418161392212
9311,4.3694634437561035
9312,2.865793466567993
9313,4.3129119873046875
9314,3.9639546871185303
9315,3.3038582801818848
9316,4.008614540100098
9317,3.7743213176727295
9318,3.5953543186187744
9319,4.117225646972656
9320,3.447277069091797
9321,4.271502494812012
9322,3.8587217330932617
9323,3.8898797035217285
9324,3.0844056606292725
9325,3.6633853912353516
9326,3.79081130027771
9327,4.38711404800415
9328,3.233987808227539
9329,3.9747250080108643
9330,3.653343915939331
9331,3.9826369285583496
9332,4.232619285583496
9333,4.131988048553467
9334,3.7248597145080566
9335,3.4024436473846436
9336,3.8449699878692627
9337,4.293353080749512
9338,4.015233993530273
9339,4.027870178222656
9340,4.180118083953857
9341,2.7756004333496094
9342,4.050896644592285
9343,3.476120710372925
9344,3.8849780559539795
9345,3.6213126182556152
9346,3.694505453109741
9347,3.385479211807251
9348,3.3492982387542725
9349,3.8308074474334717
9350,3.6604225635528564
9351,4.047377109527588
9352,4.0153913497924805
9353,3.4155991077423096
9354,3.8905346393585205
9355,4.35231876373291
9356,3.9470105171203613
9357,4.382279872894287
9358,4.128141403198242
9359,3.5261542797088623
9360,2.5544333457946777
9361,4.103543281555176
9362,4.173741340637207
9363,4.065716743469238
9364,3.1577415466308594
9365,3.029325485229492
9366,3.9122512340545654
9367,3.9625210762023926
9368,4.704991817474365
9369,3.8841962814331055
9370,4.323108673095703
9371,3.9851551055908203
9372,4.001997470855713
9373,3.9884650707244873
9374,3.0548877716064453
9375,4.0227837562561035
9376,3.3318264484405518
9377,3.997805118560791
9378,3.702468156814575
9379,4.453393936157227
9380,3.8281707763671875
9381,4.075556755065918
9382,4.3172221183776855
9383,3.4301016330718994
9384,4.070943355560303
9385,4.008410453796387
9386,4.408560752868652
9387,4.452640533447266
9388,4.398468017578125
9389,4.278497695922852
9390,4.205864906311035
9391,3.1770787239074707
9392,3.6005446910858154
9393,4.128811359405518
9394,4.208288669586182
9395,3.4479973316192627
9396,3.9040820598602295
9397,4.380134105682373
9398,3.639932870864868
9399,3.09228253364563
9400,3.6175079345703125
9401,3.8256330490112305
9402,3.831592321395874
9403,4.274721622467041
9404,3.7032878398895264
9405,4.238015651702881
9406,3.8729207515716553
9407,2.8842456340789795
9408,4.430655002593994
9409,3.9344804286956787
9410,4.062331199645996
9411,4.07672119140625
9412,3.060037612915039
9413,4.322440147399902
9414,4.085820198059082
9415,3.7851574420928955
9416,3.597566604614258
9417,3.675666332244873
9418,4.27731990814209
9419,3.285593271255493
9420,4.052615165710449
9421,3.80468487739563
9422,3.908281087875366
9423,3.788041114807129
9424,3.322862386703491
9425,3.836245536804199
9426,3.804996967315674
9427,3.979309320449829
9428,3.886796712875366
9429,3.4248549938201904
9430,3.2327113151550293
9431,3.0427567958831787
9432,3.8182451725006104
9433,3.8779733180999756
9434,3.3244123458862305
9435,3.0958261489868164
9436,3.729757785797119
9437,3.5108518600463867
9438,3.637756824493408
9439,4.048065185546875
9440,2.8259387016296387
9441,4.336095809936523
9442,3.8196380138397217
9443,4.144124507904053
9444,4.296616077423096
9445,4.227315902709961
9446,4.496917724609375
9447,3.6663882732391357
9448,4.1450724601745605
9449,4.211761951446533
9450,3.0973472595214844
9451,4.305610656738281
9452,4.409221172332764
9453,4.119098663330078
9454,4.03112268447876
9455,3.7862415313720703
9456,4.017024517059326
9457,4.569797039031982
9458,4.049424648284912
9459,3.8551220893859863
9460,4.219721794128418
9461,3.1312382221221924
9462,3.7874975204467773
9463,3.6934680938720703
9464,3.7023262977600098
9465,4.170830726623535
9466,3.420600414276123
9467,3.8869271278381348
9468,4.056398391723633
9469,3.955782890319824
9470,3.880162477493286
9471,3.445249080657959
9472,4.020528793334961
9473,3.4580233097076416
9474,4.254337310791016
9475,3.6387152671813965
9476,4.418135643005371
9477,4.81584358215332
9478,3.2411303520202637
9479,3.8966681957244873
9480,4.222073554992676
9481,2.4035186767578125
9482,4.216782569885254
9483,4.115790367126465
9484,4.548879623413086
9485,3.510230541229248
9486,4.207305431365967
9487,3.1862263679504395
9488,4.325176239013672
9489,3.8006627559661865
9490,4.092258930206299
9491,4.293317794799805
9492,3.938429117202759
9493,3.694793701171875
9494,3.262451171875
9495,4.419203758239746
9496,3.446683406829834
9497,3.5699853897094727
9498,4.272788047790527
9499,2.9640555381774902
9500,3.7383666038513184
9501,4.137500762939453
9502,4.290430068969727
9503,3.908745527267456
9504,4.036507606506348
9505,4.315373420715332
9506,3.883852481842041
9507,3.6021013259887695
9508,2.014240264892578
9509,3.0820798873901367
9510,4.270542621612549
9511,3.8473477363586426
9512,4.1422810554504395
9513,3.8763439655303955
9514,3.5602242946624756
9515,3.902348279953003
9516,4.15266227722168
9517,3.302467107772827
9518,3.7082343101501465
9519,3.9666309356689453
9520,3.84022855758667
9521,3.9500892162323
9522,3.418872833251953
9523,3.776580810546875
9524,3.845517873764038
9525,3.1116890907287598
9526,3.7186331748962402
9527,3.324124336242676
9528,3.2376255989074707
9529,3.8258488178253174
9530,4.282686233520508
9531,4.003169059753418
9532,3.0996813774108887
9533,3.475024938583374
9534,2.890700578689575
9535,2.8866920471191406
9536,4.046087265014648
9537,3.894104480743408
9538,4.00238561630249
9539,3.410066843032837
9540,3.1404306888580322
9541,3.2483596801757812
9542,4.221464157104492
9543,3.7017061710357666
9544,3.1196577548980713
9545,3.97017502784729
9546,4.013428688049316
9547,3.2981019020080566
9548,4.08986759185791
9549,3.0170512199401855
9550,4.07886266708374
9551,3.382516622543335
9552,3.7892708778381348
9553,4.308638572692871
9554,3.9544777870178223
9555,4.020109176635742
9556,3.338589668273926
9557,2.5370028018951416
9558,3.9553802013397217
9559,4.06928825378418
9560,3.5671920776367188
9561,4.429112434387207
9562,4.261359691619873
9563,4.086529731750488
9564,2.7552709579467773
9565,4.391139507293701
9566,4.071978569030762
9567,3.6233463287353516
9568,4.385169982910156
9569,4.231986999511719
9570,3.9547955989837646
9571,3.9466254711151123
9572,3.9795234203338623
9573,3.527722120285034
9574,3.6388721466064453
9575,4.183701992034912
9576,3.921082019805908
9577,4.262592315673828
9578,3.747899293899536
9579,4.020001411437988
9580,4.019080638885498
9581,4.207235336303711
9582,3.4126648902893066
9583,4.090344429016113
9584,3.066753387451172
9585,4.440362930297852
9586,3.4726250171661377
9587,3.8285305500030518
9588,3.544550657272339
9589,4.212148666381836
9590,4.725411891937256
9591,3.586214065551758
9592,3.8126730918884277
9593,3.947834014892578
9594,3.7654693126678467
9595,3.967054605484009
9596,3.838496446609497
9597,3.8545169830322266
9598,3.6408395767211914
9599,3.081249952316284
9600,4.356686115264893
9601,4.4049072265625
9602,3.9411163330078125
9603,3.8182966709136963
9604,3.393650531768799
9605,3.2779664993286133
9606,4.172249794006348
9607,4.03170919418335
9608,3.729267120361328
9609,4.061429977416992
9610,3.873460531234741
9611,3.556867837905884
9612,3.9796857833862305
9613,4.264272689819336
9614,4.026403903961182
9615,3.963257312774658
9616,4.097341537475586
9617,3.833608865737915
9618,4.024496078491211
9619,3.887244462966919
9620,3.9043264389038086
9621,3.68876051902771
9622,2.810551404953003
9623,3.6221108436584473
9624,4.156847953796387
9625,4.003945350646973
9626,4.477841377258301
9627,4.289450645446777
9628,3.9887473583221436
9629,3.8575026988983154
9630,3.8511927127838135
9631,4.513662338256836
9632,4.050790786743164
9633,4.539842128753662
9634,3.985621452331543
9635,2.0501387119293213
9636,3.300217390060425
9637,3.225201368331909
9638,3.7171754837036133
9639,4.092647075653076
9640,3.911543130874634
9641,4.247006416320801
9642,3.708052635192871
9643,4.315288543701172
9644,4.0810747146606445
9645,2.6298282146453857
9646,4.552529811859131
9647,3.7038915157318115
9648,3.8288118839263916
9649,4.251452445983887
9650,3.3367042541503906
9651,4.254979133605957
9652,3.962632417678833
9653,3.9820258617401123
9654,3.7476842403411865
9655,3.74365496635437
9656,4.021819114685059
9657,4.208477020263672
9658,4.177833557128906
9659,4.079996109008789
9660,4.042239665985107
9661,4.187099456787109
9662,4.069693088531494
9663,4.35999870300293
9664,4.177114009857178
9665,4.287107467651367
9666,4.195774555206299
9667,3.789461851119995
9668,3.827814817428589
9669,3.9245693683624268
9670,3.5729527473449707
9671,3.5255517959594727
9672,3.1532363891601562
9673,4.0162739753723145
9674,3.440243721008301
9675,2.407907485961914
9676,4.184112548828125
9677,2.6174089908599854
9678,4.1288042068481445
9679,3.7762203216552734
9680,3.998084783554077
9681,4.131989002227783
9682,3.9549243450164795
9683,4.30276346206665
9684,4.536280155181885
9685,4.031286239624023
9686,4.321322441101074
9687,3.8848390579223633
9688,4.192252159118652
9689,4.185854911804199
9690,3.1685962677001953
9691,4.280614852905273
9692,3.968583822250366
9693,4.052469253540039
9694,3.8536124229431152
9695,3.7813985347747803
9696,3.851968765258789
9697,4.3946332931518555
9698,3.7062246799468994
9699,3.914883613586426
9700,4.549896717071533
9701,3.522892951965332
9702,4.194436073303223
9703,3.3508927822113037
9704,2.665661573410034
9705,4.857590198516846
9706,4.1598615646362305
9707,4.270232677459717
9708,3.682513475418091
9709,4.023262977600098
9710,4.221855163574219
9711,4.634078502655029
9712,2.7711844444274902
9713,4.213469982147217
9714,3.7184300422668457
9715,3.6380131244659424
9716,4.043664932250977
9717,3.693981409072876
9718,3.827249526977539
9719,4.463067054748535
9720,4.0062713623046875
9721,3.9427475929260254
9722,4.13846492767334
9723,3.4191904067993164
9724,4.292392730712891
9725,3.5266621112823486
9726,2.2652993202209473
9727,2.8003387451171875
9728,3.076751470565796
9729,3.2910287380218506
9730,3.9293627738952637
9731,3.73964262008667
9732,4.342158317565918
9733,3.695974826812744
9734,3.8616673946380615
9735,4.16253662109375
9736,3.6763453483581543
9737,3.6817336082458496
9738,4.097627639770508
9739,2.4674084186553955
9740,4.535055637359619
9741,4.240147113800049
9742,3.743260622024536
9743,3.3656954765319824
9744,3.938159227371216
9745,3.700082540512085
9746,3.8407938480377197
9747,3.947922468185425
9748,4.363882064819336
9749,4.080528259277344
9750,2.4849319458007812
9751,4.014802932739258
9752,4.1780476570129395
9753,3.7449951171875
9754,4.321566581726074
9755,3.564018964767456
9756,4.392593860626221
9757,4.394721031188965
9758,3.6187381744384766
9759,4.525500774383545
9760,3.7754597663879395
9761,4.2542924880981445
9762,4.370142936706543
9763,4.568259239196777
9764,3.7656853199005127
9765,3.633558988571167
9766,3.479252815246582
9767,4.18936824798584
9768,4.226831436157227
9769,3.6337196826934814
9770,4.123006820678711
9771,3.8929851055145264
9772,3.648531436920166
9773,3.4278321266174316
9774,3.1890835762023926
9775,3.2146170139312744
9776,4.11976432800293
9777,3.7672574520111084
9778,3.8870162963867188
9779,4.226648330688477
9780,3.8518409729003906
9781,4.205434799194336
9782,4.049040794372559
9783,3.60555100440979
9784,3.7948973178863525
9785,4.14810037612915
9786,3.4242048263549805
9787,3.5546958446502686
9788,3.360287666320801
9789,4.397576332092285
9790,4.204592704772949
9791,3.6041955947875977
9792,4.005476951599121
9793,2.864030122756958
9794,3.9650442600250244
9795,4.150425910949707
9796,3.359053134918213
9797,2.3949828147888184
9798,4.269179344177246
9799,3.9565093517303467
9800,3.6818971633911133
9801,3.774160146713257
9802,4.396829605102539
9803,4.162411689758301
9804,4.081829071044922
9805,3.588486433029175
9806,4.609342575073242
9807,4.430990219116211
9808,4.189074516296387
9809,4.273362159729004
9810,4.01354455947876
9811,3.4398789405822754
9812,4.2606682777404785
9813,3.849174737930298
9814,3.6372528076171875
9815,3.9834299087524414
9816,3.886352300643921
9817,3.8974053859710693
9818,3.232179641723633
9819,4.161685943603516
9820,3.664750337600708
9821,3.5364367961883545
9822,4.194653511047363
9823,3.5877881050109863
9824,3.223527193069458
9825,4.357895851135254
9826,3.9296114444732666
9827,4.136556625366211
9828,4.226169586181641
9829,4.1187520027160645
9830,3.68369722366333
9831,4.388611793518066
9832,4.018163681030273
9833,3.948878526687622
9834,4.757335186004639
9835,4.423586845397949
9836,4.041505336761475
9837,3.759310483932495
9838,4.264128684997559
9839,2.8327410221099854
9840,4.420496940612793
9841,3.272841215133667
9842,4.018442153930664
9843,4.303812026977539
9844,4.091129302978516
9845,3.891136646270752
9846,3.441558361053467
9847,3.323112964630127
9848,4.258271217346191
9849,4.0287675857543945
9850,4.687166690826416
9851,4.348705291748047
9852,4.298708915710449
9853,3.453507900238037
9854,3.170438051223755
9855,4.154061317443848
9856,4.116588115692139
9857,4.069963455200195
9858,3.758842706680298
9859,4.055180549621582
9860,3.780071973800659
9861,4.248254776000977
9862,4.247347354888916
9863,4.118221282958984
9864,4.072457790374756
9865,4.051470756530762
9866,3.0080249309539795
9867,3.6119377613067627
9868,3.58209490776062
9869,4.194756031036377
9870,4.030447959899902
9871,4.04207706451416
9872,4.027106285095215
9873,3.710707664489746
9874,4.185971260070801
9875,4.375638961791992
9876,3.5864524841308594
9877,4.165960788726807
9878,4.434141635894775
9879,4.0437188148498535
9880,4.147400379180908
9881,3.9124021530151367
9882,3.8479743003845215
9883,3.702625036239624
9884,4.242885589599609
9885,4.10339879989624
9886,3.6643998622894287
9887,4.443974494934082
9888,4.0649213790893555
9889,3.9004483222961426
9890,4.328166961669922
9891,3.5465006828308105
9892,4.215262413024902
9893,4.7523369789123535
9894,4.082831382751465
9895,4.203516483306885
9896,4.124835014343262
9897,3.807600975036621
9898,3.2130439281463623
9899,4.387530326843262
9900,3.627690076828003
9901,3.673508882522583
9902,3.0090534687042236
9903,4.163233757019043
9904,2.6166205406188965
9905,4.033557415008545
9906,3.785194158554077
9907,4.144230365753174
9908,4.07867956161499
9909,3.9955968856811523
9910,4.409588813781738
9911,3.817854404449463
9912,4.363641262054443
9913,4.410777568817139
9914,3.8923497200012207
9915,3.7423391342163086
9916,4.017780780792236
9917,3.1460564136505127
9918,3.8821496963500977
9919,4.252647399902344
9920,3.8820247650146484
9921,4.0319929122924805
9922,3.1713433265686035
9923,4.129253387451172
9924,3.7328319549560547
9925,3.898263454437256
9926,3.6694817543029785
9927,4.065911293029785
9928,3.542828321456909
9929,4.239282608032227
9930,4.124406814575195
9931,4.137714385986328
9932,3.952411651611328
9933,3.9467971324920654
9934,3.366316795349121
9935,2.4335880279541016
9936,4.063939094543457
9937,4.350220203399658
9938,4.492590427398682
9939,3.8385202884674072
9940,4.08804988861084
9941,3.3666162490844727
9942,3.6565592288970947
9943,4.0580363273620605
9944,3.691523790359497
9945,4.787815093994141
9946,2.7529144287109375
9947,4.132477760314941
9948,2.7476632595062256
9949,4.473531723022461
9950,3.6393957138061523
9951,3.7041640281677246
9952,4.179142951965332
9953,3.803804636001587
9954,2.4794921875
9955,4.008857727050781
9956,4.452099323272705
9957,4.393645286560059
9958,4.087122917175293
9959,4.459988117218018
9960,3.604384660720825
9961,4.263309478759766
9962,4.178883075714111
9963,2.7443883419036865
9964,4.169981956481934
9965,4.267137050628662
9966,4.023150444030762
9967,4.397952079772949
9968,3.7912395000457764
9969,4.493630409240723
9970,2.577512741088867
9971,3.930295705795288
9972,4.356459617614746
9973,3.2730214595794678
9974,3.5871517658233643
9975,4.328150749206543
9976,3.772918701171875
9977,4.322992324829102
9978,2.533917188644409
9979,3.9846370220184326
9980,4.212145805358887
9981,3.9414267539978027
9982,4.141818046569824
9983,4.00392484664917
9984,3.815354347229004
9985,4.1913909912109375
9986,3.106394052505493
9987,4.278423309326172
9988,3.5233278274536133
9989,2.636096715927124
9990,4.200801372528076
9991,3.708016872406006
9992,3.5728626251220703
9993,3.6935737133026123
9994,3.5208778381347656
9995,3.7081100940704346
9996,4.338104248046875
9997,4.135204315185547
9998,3.9827539920806885
9999,3.895063877105713
10000,4.246051788330078
10001,4.351941108703613
10002,4.092940807342529
10003,3.954713821411133
10004,3.9478302001953125
10005,3.648740291595459
10006,3.84719181060791
10007,2.391138792037964
10008,4.087851524353027
10009,4.065629959106445
10010,4.063042640686035
10011,3.7312116622924805
10012,4.180578231811523
10013,3.857072591781616
10014,3.3037936687469482
10015,4.32147741317749
10016,3.59594464302063
10017,3.4021360874176025
10018,2.859705686569214
10019,2.952449083328247
10020,3.7704877853393555
10021,4.258615016937256
10022,4.220580101013184
10023,4.045743942260742
10024,3.5819547176361084
10025,3.497361183166504
10026,4.224609375
10027,3.345427989959717
10028,3.8685719966888428
10029,4.647791862487793
10030,3.8429973125457764
10031,3.9082143306732178
10032,3.571223497390747
10033,3.893728017807007
10034,3.969442367553711
10035,3.909163236618042
10036,3.8016371726989746
10037,4.260311126708984
10038,3.4494478702545166
10039,4.03157901763916
10040,4.032169342041016
10041,4.4993391036987305
10042,3.930495023727417
10043,4.1825690269470215
10044,4.368330001831055
10045,3.8917574882507324
10046,4.609533309936523
10047,3.591709613800049
10048,4.036025047302246
10049,4.366476535797119
10050,3.1134870052337646
10051,4.300787925720215
10052,3.9971630573272705
10053,4.263389587402344
10054,2.464322805404663
10055,2.8983261585235596
10056,4.562765121459961
10057,3.765509605407715
10058,4.573606967926025
10059,3.652305841445923
10060,4.02876091003418
10061,4.213386058807373
10062,3.8400492668151855
10063,3.386965751647949
10064,3.8550467491149902
10065,3.6663830280303955
10066,3.9615821838378906
10067,4.105319976806641
10068,3.8831987380981445
10069,3.8037359714508057
10070,3.5646822452545166
10071,4.162896633148193
10072,3.7790420055389404
10073,4.108219623565674
10074,3.9120774269104004
10075,3.9706647396087646
10076,4.089345932006836
10077,3.9237782955169678
10078,3.8091399669647217
10079,4.105635643005371
10080,3.836726188659668
10081,4.123332977294922
10082,4.280886650085449
10083,3.964381694793701
10084,3.576421022415161
10085,3.8546674251556396
10086,4.373456001281738
10087,4.237187385559082
10088,4.2653703689575195
10089,2.3963799476623535
10090,3.725983142852783
10091,4.242264747619629
10092,3.9112958908081055
10093,3.862879514694214
10094,3.941284656524658
10095,4.371912002563477
10096,3.864882230758667
10097,2.9185214042663574
10098,4.401373863220215
10099,3.9804763793945312
10100,3.701627016067505
10101,3.490121603012085
10102,4.662773132324219
10103,3.972140312194824
10104,4.248748779296875
10105,4.152956008911133
10106,3.844865083694458
10107,3.763925552368164
10108,3.8109352588653564
10109,3.9833931922912598
10110,4.397958755493164
10111,3.8508386611938477
10112,4.296243667602539
10113,4.10952091217041
10114,3.327293872833252
10115,4.1272783279418945
10116,3.4392223358154297
10117,4.732619762420654
10118,4.014616966247559
10119,3.564082384109497
10120,3.887171983718872
10121,4.153453826904297
10122,4.263861656188965
10123,3.434791088104248
10124,4.241888523101807
10125,2.4617197513580322
10126,3.4640350341796875
10127,3.906041383743286
10128,3.737598180770874
10129,4.046460151672363
10130,4.030386924743652
10131,4.204085350036621
10132,4.269384384155273
10133,3.813429832458496
10134,3.135279417037964
10135,3.769148588180542
10136,4.327299118041992
10137,3.0269346237182617
10138,3.801058530807495
10139,4.214183807373047
10140,4.458136081695557
10141,3.717923641204834
10142,3.0049386024475098
10143,4.023736476898193
10144,3.877387285232544
10145,3.878258466720581
10146,3.959425926208496
10147,4.334316253662109
10148,3.9051642417907715
10149,4.062033653259277
10150,3.3607637882232666
10151,4.808626651763916
10152,4.257722854614258
10153,3.5999858379364014
10154,3.761019468307495
10155,3.861754894256592
10156,3.834315538406372
10157,3.9603517055511475
10158,4.258406639099121
10159,3.8370563983917236
10160,2.4582583904266357
10161,4.114160537719727
10162,4.230419158935547
10163,3.894484519958496
10164,2.982381820678711
10165,4.550313949584961
10166,3.594743490219116
10167,3.818081855773926
10168,3.781230926513672
10169,3.8606491088867188
10170,3.7243857383728027
10171,3.675734043121338
10172,2.7770707607269287
10173,4.218997001647949
10174,3.965250015258789
10175,4.174377918243408
10176,3.5623459815979004
10177,4.330654144287109
10178,3.718151330947876
10179,3.6920483112335205
10180,4.078146934509277
10181,3.5810275077819824
10182,4.310194969177246
10183,3.7894723415374756
10184,4.026960372924805
10185,4.261531352996826
10186,4.081606864929199
10187,3.9162344932556152
10188,4.116998672485352
10189,3.6196932792663574
10190,4.183895111083984
10191,3.7631423473358154
10192,3.9427270889282227
10193,4.257137298583984
10194,4.03995418548584
10195,4.191742897033691
10196,3.820167303085327
10197,4.434900760650635
10198,3.7326552867889404
10199,3.6190459728240967
10200,4.4586334228515625
10201,4.338417053222656
10202,3.8284544944763184
10203,4.127281665802002
10204,4.1166253089904785
10205,3.656886100769043
10206,3.661186933517456
10207,3.9472668170928955
10208,4.2153730392456055
10209,3.429269552230835
10210,3.4244587421417236
10211,3.9382195472717285
10212,4.170846462249756
10213,4.205245494842529
10214,3.6550683975219727
10215,4.052329063415527
10216,3.601667881011963
10217,3.6299564838409424
10218,4.380030632019043
10219,4.024056434631348
10220,4.1121063232421875
10221,3.830793857574463
10222,4.357917785644531
10223,3.161679267883301
10224,3.4352216720581055
10225,4.128109455108643
10226,3.84503173828125
10227,3.7412023544311523
10228,3.7329697608947754
10229,3.899369239807129
10230,3.7342746257781982
10231,3.990710496902466
10232,4.389178276062012
10233,3.6512060165405273
10234,4.0991010665893555
10235,3.511975049972534
10236,4.690287113189697
10237,3.054478168487549
10238,3.910942554473877
10239,4.1590681076049805
10240,2.780938148498535
10241,4.064305782318115
10242,3.882551431655884
10243,4.050224304199219
10244,3.8716585636138916
10245,4.287815093994141
10246,4.221944808959961
10247,4.281559944152832
10248,3.49967098236084
10249,4.133814811706543
10250,3.6354100704193115
10251,3.8816404342651367
10252,4.032915115356445
10253,4.083593368530273
10254,3.1376914978027344
10255,4.173050403594971
10256,3.7145469188690186
10257,4.239621639251709
10258,4.296908378601074
10259,4.105502128601074
10260,4.001741409301758
10261,3.88559889793396
10262,3.7101752758026123
10263,3.0958926677703857
10264,4.181410789489746
10265,3.7887070178985596
10266,3.901862859725952
10267,3.7274508476257324
10268,4.047174453735352
10269,4.401686191558838
10270,3.1026744842529297
10271,3.258310317993164
10272,4.201149940490723
10273,3.809114456176758
10274,3.8381288051605225
10275,3.8346478939056396
10276,4.3670501708984375
10277,4.50923490524292
10278,4.351316452026367
10279,4.038310527801514
10280,4.053390979766846
10281,4.3764848709106445
10282,3.6797409057617188
10283,3.623547315597534
10284,4.043292999267578
10285,4.513725280761719
10286,4.409571647644043
10287,3.3784632682800293
10288,4.053199291229248
10289,4.380451679229736
10290,3.576725482940674
10291,3.9736201763153076
10292,4.186625957489014
10293,3.8579702377319336
10294,3.7625482082366943
10295,4.094086647033691
10296,4.531965255737305
10297,3.8362584114074707
10298,3.6796014308929443
10299,4.151985168457031
10300,4.055342674255371
10301,4.1610822677612305
10302,4.166210174560547
10303,3.167966842651367
10304,3.8370447158813477
10305,4.051689147949219
10306,3.4895262718200684
10307,3.9570577144622803
10308,4.249475955963135
10309,4.088446140289307
10310,2.4740383625030518
10311,3.6892802715301514
10312,3.4398319721221924
10313,3.8865251541137695
10314,4.404897212982178
10315,4.142632961273193
10316,3.9625816345214844
10317,3.3211522102355957
10318,3.669860601425171
10319,3.9719882011413574
10320,3.5448930263519287
10321,3.8131656646728516
10322,3.939166307449341
10323,4.1427812576293945
10324,4.199558258056641
10325,3.9083197116851807
10326,3.8289873600006104
10327,3.7501885890960693
10328,4.1120405197143555
10329,3.4984803199768066
10330,3.9230165481567383
10331,4.253593921661377
10332,4.024168968200684
10333,3.985100507736206
10334,3.7661185264587402
10335,4.365734100341797
10336,4.103835105895996
10337,4.468654632568359
10338,2.890963554382324
10339,4.454882621765137
10340,3.707674980163574
10341,4.348165512084961
10342,3.829737901687622
10343,4.290165901184082
10344,3.119919776916504
10345,3.437093496322632
10346,3.585102081298828
10347,3.9527597427368164
10348,3.592026710510254
10349,4.319108486175537
10350,3.3800289630889893
10351,3.6014978885650635
10352,4.148859977722168
10353,3.1556296348571777
10354,4.317397117614746
10355,3.712660312652588
10356,3.130967617034912
10357,3.893218755722046
10358,4.353798866271973
10359,3.255059242248535
10360,3.9671835899353027
10361,3.7256979942321777
10362,3.6889874935150146
10363,3.4443235397338867
10364,3.9108965396881104
10365,3.96165132522583
10366,2.8810391426086426
10367,3.4852347373962402
10368,3.6265408992767334
10369,3.839038848876953
10370,4.221053600311279
10371,3.55330491065979
10372,4.278171539306641
10373,4.308398246765137
10374,3.7972781658172607
10375,3.833087205886841
10376,3.817603588104248
10377,4.224274635314941
10378,3.1828572750091553
10379,4.197122573852539
10380,4.200406074523926
10381,4.431818008422852
10382,4.2582807540893555
10383,4.2398786544799805
10384,3.679497241973877
10385,4.220473289489746
10386,3.7602157592773438
10387,4.653143405914307
10388,3.7566208839416504
10389,4.012262344360352
10390,2.880046844482422
10391,2.47322416305542
10392,3.4964241981506348
10393,4.1192402839660645
10394,4.160128593444824
10395,3.9345173835754395
10396,4.1207427978515625
10397,4.195490837097168
10398,1.901688575744629
10399,3.3185698986053467
10400,4.060718536376953
10401,4.384883880615234
10402,4.320637226104736
10403,4.392271041870117
10404,4.195798873901367
10405,4.243039131164551
10406,4.16607666015625
10407,3.954446315765381
10408,3.456909656524658
10409,4.050085067749023
10410,3.945748805999756
10411,4.030335426330566
10412,3.6684277057647705
10413,3.363223075866699
10414,4.138324737548828
10415,3.7756905555725098
10416,3.8340487480163574
10417,2.710144281387329
10418,4.090103626251221
10419,3.716891050338745
10420,3.832165479660034
10421,3.8276641368865967
10422,3.619788885116577
10423,3.9365029335021973
10424,4.110604286193848
10425,3.8656396865844727
10426,3.703796863555908
10427,4.35207462310791
10428,2.789369583129883
10429,4.13955020904541
10430,3.7567062377929688
10431,3.6695363521575928
10432,4.447788715362549
10433,4.056779861450195
10434,4.2165751457214355
10435,4.248861312866211
10436,4.759650707244873
10437,3.510446071624756
10438,4.032613754272461
10439,3.7206242084503174
10440,3.835430860519409
10441,3.716096878051758
10442,3.955509901046753
10443,4.131481170654297
10444,3.830540180206299
10445,4.024272918701172
10446,3.9609994888305664
10447,3.725086212158203
10448,4.06044864654541
10449,4.263216495513916
10450,4.272052764892578
10451,3.660623073577881
10452,3.9158377647399902
10453,3.6300864219665527
10454,4.248671531677246
10455,3.8231027126312256
10456,4.17513370513916
10457,4.482731342315674
10458,4.578401565551758
10459,4.247173309326172
10460,4.322373867034912
10461,4.122293472290039
10462,3.3914947509765625
